Time (s),CBF Array[0],CBF Array[1]
36.803604858,3.7381360327198747,6.938893903907228e-17
36.813810056,3.7381486078203947,3.122502256758253e-17
36.823673896,3.738161189312877,-3.8163916471489756e-17
36.834020301,3.7381737807972666,-2.0816681711721685e-17
36.843478427,3.738186398772295,-5.551115123125783e-17
36.853821886,3.738198951749309,-1.8041124150158794e-16
36.863401934,3.7382115210167317,-1.0408340855860843e-17
36.874113241,3.7382241686738262,4.163336342344337e-17
36.883355803,3.7382366400288776,1.3530843112619095e-16
36.893727708,3.7382493091754685,-1.1102230246251565e-16
36.903405905,3.738261827811701,-1.0408340855860843e-17
36.913869562,3.738274477648657,-1.1796119636642288e-16
36.923267417,3.738286981465033,6.938893903907228e-18
36.933770618,3.738299579283583,1.3877787807814457e-16
36.943617645,3.7383121606927943,6.938893903907228e-18
36.95386243,3.7383248259125534,-3.469446951953614e-18
36.963754796,3.7383374066092574,-3.8163916471489756e-17
36.973684226,3.7383499934000146,4.163336342344337e-17
36.983398937,3.738362526566913,-1.3183898417423734e-16
36.993644921,3.7383751657590363,3.469446951953614e-17
37.21737645,3.7386521268505017,1.700029006457271e-16
37.223356455,3.7388216789906683,7.28583859910259e-17
37.233621343,3.7389918731724285,1.0408340855860843e-16
37.243294325,3.7391615509498197,-9.020562075079397e-17
37.253715504,3.73933205347524,1.491862189340054e-16
37.2632654,3.73950164155011,1.97758476261356e-16
37.27377207,3.7396718476617625,1.1796119636642288e-16
37.283253604,3.739842140609241,-5.551115123125783e-17
37.293473738,3.7400125649828384,-2.42861286636753e-17
37.303412757,3.7401826454142806,-1.1796119636642288e-16
37.313662853,3.7403541818308006,-2.7755575615628914e-17
37.323368567,3.7405243864962165,3.469446951953614e-17
37.333887798,3.7406956209547877,-3.469446951953614e-17
37.343385922,3.740865180107462,1.3183898417423734e-16
37.353969847,3.7410370188220954,1.1796119636642288e-16
37.363356641,3.741206533408844,1.3877787807814457e-17
37.373870808,3.741377330776199,-6.938893903907228e-18
37.383328976,3.741548275079072,1.734723475976807e-17
37.394030025,3.7417199453476937,-7.28583859910259e-17
37.403346552,3.741890282189591,8.326672684688674e-17
37.413991569,3.742062250709544,7.28583859910259e-17
37.423436113,3.7422331948747622,-1.0408340855860843e-17
37.433417238,3.742404077160169,-1.0408340855860843e-16
37.443364524,3.7425755878343065,-2.42861286636753e-17
37.453447584,3.7427465706775322,-3.469446951953614e-17
37.463302198,3.7429187300835607,-6.245004513516506e-17
37.473445924,3.7430900872958013,5.898059818321144e-17
37.48355634,3.743262171766422,-1.4224732503009818e-16
37.493807792,3.7434343332125533,-1.0408340855860843e-17
37.507450923,3.7436052322223743,8.326672684688674e-17
37.513809805,3.7437776492409376,-4.5102810375396984e-17
37.523409898,3.743948372260262,1.0061396160665481e-16
37.533690367,3.7441214177103888,-4.85722573273506e-17
37.543592922,3.7442925464296155,1.6306400674181987e-16
37.553431204,3.744464673818966,-1.734723475976807e-17
37.563384598,3.744637226107979,-3.8163916471489756e-17
37.57359508,3.7448098709401556,-9.367506770274758e-17
37.583389568,3.7449817988262115,2.1510571102112408e-16
37.59370581,3.7451537691499293,1.1796119636642288e-16
37.603314789,3.745326114844455,-1.0755285551056204e-16
37.613483885,3.7454991693617283,-6.591949208711867e-17
37.62351186,6.700572441614159,0.23861404588387744
37.633861774,6.700765462780903,2.7755575615628914e-17
37.643302635,6.700957244916833,6.938893903907228e-18
37.653735092,6.701150030972685,1.3877787807814457e-17
37.663300966,6.701341738138279,6.938893903907228e-18
37.673661518,6.701534990520069,-1.3877787807814457e-17
37.683327619,6.701726736965594,-2.0816681711721685e-17
37.693820154,6.701919629377981,1.3877787807814457e-17
37.705214146,6.702111093389445,1.3877787807814457e-17
37.719948452,6.702328908193525,1.3877787807814457e-17
37.731775501,6.702548037606185,0.0
37.736184348,6.702723953760793,-6.938893903907228e-18
37.744119158,6.702882583882665,-6.938893903907228e-18
37.75488674,6.703089652006028,2.0816681711721685e-17
37.76491046,6.703267614179349,6.938893903907228e-18
37.773828224,6.703459928868503,-2.0816681711721685e-17
37.78512606,6.703653141255488,-6.938893903907228e-18
37.793525961,6.703843633178385,6.938893903907228e-18
37.803825783,6.704037300039456,-6.938893903907228e-18
37.813755799,6.704230160870745,0.0
37.823331333,6.704421476032887,0.0
37.833900044,6.704615635758146,6.938893903907228e-18
37.843310747,6.704806596089616,0.0
37.853657485,6.704999955491566,6.938893903907228e-18
37.863715873,6.705192163502885,-1.3877787807814457e-17
37.873686795,6.705385475328628,0.0
37.883611032,6.705578007508915,-2.0816681711721685e-17
37.89375635,6.705770191656249,6.938893903907228e-18
37.903572961,6.705962680010315,1.3877787807814457e-17
37.913667775,6.706155408177354,-1.3877787807814457e-17
37.923630875,6.706348665558216,0.0
37.933696361,6.7065409495016866,1.3877787807814457e-17
37.943647517,6.706733831365174,-6.938893903907228e-18
37.953808452,6.706927297335386,0.0
37.963471373,6.7071201156965055,-6.938893903907228e-18
37.973419276,6.707312217295557,-6.938893903907228e-18
37.983273871,6.70750443843665,6.938893903907228e-18
37.993870811,6.707698585446203,0.0
38.21543479,5.448576473948329,-2.0816681711721685e-17
38.223376434,5.4488682878713055,0.0
38.233595799,5.449160116990055,6.245004513516506e-17
38.243438472,5.44945385910816,1.0408340855860843e-17
38.253625224,5.449745396574906,1.3877787807814457e-17
38.263366546,3.799039432246862,2.7755575615628914e-17
38.273821121,3.799326731417372,2.0816681711721685e-17
38.283437184,3.7996139346434794,4.85722573273506e-17
38.293857268,3.799900029087434,1.734723475976807e-17
38.303556534,3.800186320108711,5.204170427930421e-17
38.314053607,3.800475360068226,1.734723475976807e-17
38.323337591,2.6731884266615724,1.2711221167527231
38.333616787,2.67347646690379,1.0266835422769365
38.343423426,2.6737616570827853,1.0314050464122249
38.353491344,5.452675897776571,-1.3877787807814457e-17
38.363226346,5.452967769444603,6.938893903907228e-18
38.373598417,5.453261496101912,6.938893903907228e-18
38.383295572,3.802485272856584,3.8163916471489756e-17
38.393594624,3.802773155312564,2.7755575615628914e-17
38.403213543,3.803059680780612,-4.5102810375396984e-17
38.413684791,3.8033476063103353,4.85722573273506e-17
38.423251489,3.80363590295632,-3.469446951953614e-18
38.433451014,3.8039236230741866,2.42861286636753e-17
38.443489667,2.676626353209208,1.3184979586617132
38.453711328,2.676910946825665,1.0835587687594586
38.463353951,2.6771969056272833,1.0882950905578563
38.473985188,2.6774847521414147,1.0930629381263004
38.483359915,2.677768419769895,1.0977585522085092
38.493844161,2.6780523618061736,1.1024609409236825
38.508776134,2.7122991645562773,1.685683310419302
38.51398919,2.7125703855561403,1.6901435776197542
38.523595278,5.5068925504900355,0.3199482935594538
38.533767972,5.507185854807479,0.3229724473885715
38.543512922,5.507479135255818,0.32599552447333563
38.553744458,5.507772237685396,0.3290166322391551
38.563323581,3.8076731347298747,-2.0816681711721685e-17
38.573735322,3.807964135468127,3.469446951953614e-18
38.583434984,3.808252925558733,4.163336342344337e-17
38.59373177,3.8085416536334815,2.42861286636753e-17
38.60327331,3.8088297331390533,-4.85722573273506e-17
38.613662502,2.6814705078808627,1.4358613395117203
38.623433887,2.68175562954932,1.1650266135371896
38.633978069,2.6820409625902486,1.169751745738454
38.643818556,2.6823246237573812,1.174448259661965
38.65388164,2.6826084352143664,1.1791481825693715
38.663576199,2.6828913473980998,1.183832699238917
38.673509849,2.71689662685775,1.7613139741265256
38.683325879,5.5821711330486545,1.1946860727073776
38.693596204,5.5824399400056866,1.1975684968754146
38.703346645,5.582709572759981,1.2004603640061369
38.713587541,5.582978344250597,1.2033422246339127
38.723388075,5.583247241460231,1.206225999911976
38.733510387,5.5835161931769175,1.20911039819786
38.743576713,5.58378562091251,1.212000187240586
38.753922884,5.584053522083465,1.2148726787502857
38.763663449,5.584320620640343,1.2177369994800444
38.773877081,5.584589440033731,1.2206211147381458
38.783675886,5.58485677246643,1.2234877557309494
38.793972121,5.5851246931762955,1.2263618217744805
38.803733844,5.585392174010108,1.2292307347067797
38.813848002,5.5856596038159605,1.2320993742113147
38.823551256,5.58592720498749,1.2349700435423374
38.833804804,5.586193576164597,1.2378268990772165
38.843558833,8.451466642298048,1.2550229713492318
38.85405245,8.451734199935773,1.2578933263975964
38.863568801,8.451998983525353,1.2607326252860909
38.873977052,8.452266268893922,1.263601484547793
38.883499906,8.452532591558894,1.2664583688169255
38.89405293,8.452799069138194,1.2693175591848151
38.903515906,8.453065326635649,1.2721742871217312
38.913635923,8.4533291837788,1.2750042565850392
38.923272488,8.453595273941014,1.2778605889993877
38.934268134,8.453860693522293,1.2807083632266862
38.947715138,8.454138747408303,1.2836984550816548
38.95793149,8.454488907651454,1.2874921713316203
38.964317793,8.454658551750459,1.2892225288798191
38.978102934,8.454964765255161,1.2925770560672518
38.986363134,8.455229923148961,1.2954023101756316
38.996931592,8.455452519020197,1.2977700908059673
39.222975887,17.112148233758642,2.142797594725245
39.22408913,17.11236235366082,2.142993650811982
39.233710757,17.111947941586166,2.1379541755843823
39.243778293,17.111529565653,2.133182832850837
39.253675963,17.111115023350486,2.128459963527654
39.263339845,18.376359143898696,2.525530804831223
39.273792565,18.375995354722406,2.521121798685182
39.283688262,18.375631669780244,2.516716354718392
39.293759831,21.240274420840453,2.526648872861677
39.303600409,21.23990547821335,2.5221787976943943
39.31365511,22.482415219954387,2.5239845152936886
39.32335035,22.482047947235667,2.5195384978143873
39.333529296,22.481678065124836,2.515062113047624
39.343715248,22.481309932741752,2.5106101473489626
39.35374991,22.480938723069332,2.5061196023251524
39.363387693,22.480567696569988,2.501633961459085
39.373480343,23.72306693399572,2.50331478359727
39.383404274,23.722695172823208,2.4988238350155174
39.393457617,23.722320679398823,2.4942979555345146
39.403466702,23.721942894625933,2.489733070669942
39.413403101,26.586572790902757,2.4995234111829965
39.423407198,27.829070082549677,2.5011872029661664
39.43369124,27.828689810749367,2.4965952926860413
39.443378242,27.828310201082846,2.492014429245274
39.453397709,27.827929787019762,2.4874241230692715
39.463490623,27.827549136735758,2.4828322424523876
39.473304526,27.827166412819285,2.478215414886153
39.483532087,29.06965474708435,2.4797762074256715
39.493749851,29.06927249930195,2.4751699016229325
39.507646754,29.068885145043343,2.3785679995410374
39.513682922,29.068500192952737,2.3739673082364097
39.523674571,31.9331174567432,2.383651395791267
39.533474196,31.932729152231015,2.379012930174046
39.543645005,33.175214898827306,2.3805894488214734
39.553306596,33.174823935427625,2.3759214878926014
39.563342651,33.174432882297054,2.3712554370868117
39.573308575,33.174041260946595,2.3665840944630276
39.583596994,33.17364710521314,2.3618832668069007
39.593454512,34.416125971840536,2.3633858513250465
39.603737859,34.415730806131684,2.3586777442560587
39.613685094,34.415335318999546,2.353967285871855
39.624055997,34.41493688265479,2.3492220843950853
39.63354763,37.27954667708414,2.358839026197259
39.643736318,37.27914624178695,2.3540725020232927
39.653742386,38.521621746749105,2.355546637753806
39.663645184,38.52122003439795,2.3507690924381435
39.673396205,38.520819177839044,2.3460053378489625
39.683522815,38.520416222251775,2.3412167986573156
39.693566309,38.52001270271307,2.336423963871496
39.7033667,39.76248356096849,2.337850277334082
39.713602285,39.7620776423461,2.333031162742513
39.72351881,39.761670411379455,2.3281987505718638
39.733704534,39.76126451131476,2.323385050985199
39.743497514,42.62586042607143,2.3328518407786274
39.753992813,42.625451468229386,2.3280047048817094
39.763501806,43.86791605602094,2.329365794469008
